student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
51533,Computer Science,21,Female,3.03,0.0040516969132292765,Private Scholarship,Paid,1
42508,CompSci,24,Female,3.46,0.05853018400053919,Private Scholarship,Paid,1
43982,Computer Science,22,Male,3.36,0.03356353768633004,No Aid,Paid,1
50394,Business,20,Male,3.35,0.11539900463011063,Federal Grant,Paid,1
23380,Business,21,Female,2.76,0.024362626523681978,Federal Grant,Paid,1
80170,CompSci,22,Female,2.46,0.24917404987457814,Student Loan,Paid,1
98245,Business,18,Female,3.01,0.1760779970913761,Federal Grant,Paid,1
49658,CS,21,Female,3.51,0.1713997143557757,Federal Grant,Deferred,1
72113,Arts,23,Male,3.8,0.008678993986180378,No Aid,Paid,1
49627,Business,21,Male,3.47,0.12485290706502822,Federal Grant,Deferred,1
13653,CS,22,Female,2.79,0.46509507469781586,Private Scholarship,Paid,0
32750,Business,22,Male,3.91,0.1889500009725725,Private Scholarship,Paid,1
90781,CompSci,20,Female,3.73,0.11985862539341523,Federal Grant,Deferred,1
95541,CS,20,Male,3.81,0.21836284629187738,Private Scholarship,Deferred,1
99463,Arts,18,Female,2.57,0.386362100592983,No Aid,Paid,0
97726,Arts,24,Female,3.97,0.17544081681139445,Private Scholarship,Paid,1
71960,Arts,22,Male,2.54,0.4275873408908686,Federal Grant,Deferred,1
27319,Mathematics,21,Female,2.33,0.43527938127174837,Student Loan,Paid,0
84613,Arts,20,Male,2.42,0.37033499545675663,Private Scholarship,Delinquent,0
58820,CompSci,36,Male,3.3,0.001819941040066253,Federal Grant,Paid,1
28025,CS,18,Female,2.8,0.16627232552990018,No Aid,Deferred,1
14657,Computer Science,25,Male,2.32,0.08444602842190686,No Aid,Deferred,1
12740,Arts,19,Non-binary,3.5,0.04050599844103173,Private Scholarship,Paid,1
72883,Computer Science,21,Male,2.28,0.10660250585629741,No Aid,Delinquent,1
27497,Mathematics,24,Female,2.14,0.1609326885344933,Private Scholarship,Deferred,1
31957,Computer Science,19,Male,3.71,0.5344079526989484,No Aid,Paid,0
96023,CompSci,22,Female,3.08,0.3498742698801285,Private Scholarship,Deferred,1
34128,Arts,20,Male,3.28,0.21793756351864838,No Aid,Paid,1
31939,CS,20,Male,4.0,0.04546989044959029,No Aid,Paid,1
95676,Arts,22,Female,3.91,0.07920614870074705,Student Loan,Deferred,1
27969,CompSci,18,Female,2.83,0.2731935204937269,Federal Grant,Paid,1
74455,Business,20,Male,2.99,0.027463194298157044,Student Loan,Deferred,1
56263,Business,21,Female,2.12,0.29561668035289407,Private Scholarship,Paid,1
30776,Computer Science,17,Male,2.98,0.4967064691854698,Student Loan,Paid,0
52206,Mathematics,25,Female,2.56,0.1771193655702492,Federal Grant,Deferred,1
67242,Mathematics,25,Male,3.51,0.18373139049311046,Federal Grant,Deferred,1
59880,Arts,18,Female,2.72,0.0021762412901230985,Private Scholarship,Paid,1
87020,Business,20,Female,2.03,0.1458312764029231,Student Loan,Delinquent,1
52971,Mathematics,25,Male,3.42,0.09237153097416258,No Aid,Paid,1
73470,Mathematics,22,Female,2.41,0.057890432730112164,Federal Grant,Deferred,1
36971,Computer Science,22,Male,2.55,0.14771630789279752,Private Scholarship,Paid,1
64967,Arts,24,Male,2.16,0.035506742452742046,Student Loan,Delinquent,1
67979,CompSci,23,Female,3.56,0.05378375978581371,Student Loan,Paid,1
75233,CompSci,22,Male,2.49,0.058948037886710436,Student Loan,Delinquent,1
67777,CS,20,Prefer not to say,3.53,0.09163101906812672,No Aid,Paid,1
47794,CompSci,21,Male,2.05,0.061337729985363694,Federal Grant,Paid,1
60002,CompSci,25,Female,3.29,0.11428941062473642,Student Loan,Paid,1
23842,Computer Science,25,Female,2.24,0.02816951858952689,Private Scholarship,Paid,1
76571,Arts,35,Male,2.84,0.12883639747185763,No Aid,Paid,1
13627,Computer Science,18,Female,2.62,0.20901077498752987,Private Scholarship,Delinquent,1
31688,Arts,21,Male,3.56,0.017596036748161813,Federal Grant,Delinquent,1
46428,CompSci,17,Male,3.59,0.45659895246170373,Federal Grant,Paid,0
74780,CS,23,Male,3.7,0.34959819759483785,Student Loan,Paid,1
62677,CompSci,20,Female,2.03,0.04090814694570227,No Aid,Paid,1
92718,Arts,19,Female,3.7,0.1708696897786528,Federal Grant,Paid,1
78107,CompSci,19,Female,2.48,0.3778150652171738,Private Scholarship,Paid,1
75987,Business,34,Female,3.67,0.18107997083139127,Private Scholarship,Delinquent,1
69597,Arts,19,Male,3.67,0.023543925350401902,Federal Grant,Delinquent,1
28804,CS,23,Female,2.45,0.036766305341081745,Student Loan,Paid,1
70589,Arts,17,Female,2.49,0.03627538939077665,No Aid,Paid,1
20901,CompSci,45,Female,2.32,0.2828734808503177,No Aid,Paid,0
27002,Computer Science,23,Male,2.36,0.04583451248063712,Student Loan,Paid,1
72593,Arts,23,Male,3.91,0.05684596430424016,Student Loan,Delinquent,1
22293,CompSci,19,Female,2.77,0.06483576906961391,No Aid,Deferred,1
53582,Mathematics,21,Male,2.08,0.15482107530135988,Private Scholarship,Deferred,1
53980,Business,21,Female,2.66,0.5162397904246843,Student Loan,Deferred,0
66519,Business,18,Female,2.1,0.5954979249604183,Federal Grant,Delinquent,0
54993,Business,25,Prefer not to say,3.96,0.5758608688164667,No Aid,Deferred,0
92215,CS,23,Male,3.33,0.3910173782586484,Student Loan,Paid,0
20338,Arts,19,Female,3.02,0.02638891612379569,No Aid,Delinquent,1
42283,Business,35,Female,2.23,0.013867932272697031,Student Loan,Delinquent,1
13166,CompSci,23,Female,2.53,0.11303368347796015,Private Scholarship,Paid,1
86906,CS,29,Female,3.54,0.07795822784984498,Private Scholarship,Paid,1
12493,Mathematics,24,Female,3.8,0.12095546747672148,Student Loan,Paid,1
26680,Computer Science,21,Female,3.64,0.31225186549570494,Federal Grant,Deferred,1
72282,Business,24,Prefer not to say,3.34,0.18920977630050834,No Aid,Deferred,1
84040,CompSci,22,Male,3.09,0.4214983981802412,Student Loan,Paid,1
36061,CS,23,Male,2.93,0.24014416656470972,Federal Grant,Deferred,1
49722,Arts,23,Female,2.31,0.04153561913353441,No Aid,Deferred,1
34625,Arts,21,Male,2.24,0.031374749886720614,No Aid,Paid,1
57587,CompSci,21,Male,3.61,0.016536402520267668,Student Loan,Paid,1
37698,Arts,22,Male,3.58,0.1954707554675041,Federal Grant,Paid,1
41588,Business,22,Female,2.04,0.06638863708217117,Private Scholarship,Paid,1
49473,Computer Science,24,Male,3.04,0.3358288849004988,Federal Grant,Deferred,0
23373,CS,23,Female,2.3,0.148295330829127,No Aid,Paid,1
28370,CompSci,23,Female,3.53,0.46974352730713936,Private Scholarship,Paid,0
70956,CS,29,Female,2.37,0.09604363595877508,Federal Grant,Paid,1
43569,Business,24,Male,3.03,0.08629506782706393,Student Loan,Paid,1
41804,Arts,22,Female,3.35,0.08871354758154393,Student Loan,Paid,1
18169,Business,20,Male,2.78,0.020726397700585583,Student Loan,Delinquent,1
80862,Mathematics,30,Female,3.34,0.07503754568433525,Private Scholarship,Paid,1
54477,Mathematics,17,Male,3.83,0.15446540798066458,Student Loan,Paid,1
89807,Business,25,Female,3.44,0.01892561167161404,Student Loan,Paid,1
62505,CS,22,Male,2.65,0.403571375156229,Student Loan,Paid,0
26168,CompSci,24,Male,2.7,0.005313336220995864,No Aid,Paid,1
92108,CompSci,27,Female,2.67,0.22150337537850334,Private Scholarship,Paid,1
72140,CS,17,Female,2.96,0.08030059363449321,Federal Grant,Deferred,1
40800,Computer Science,20,Female,2.18,0.2513175097301446,Student Loan,Deferred,1
46173,CS,21,Female,2.04,0.23313662341708918,Private Scholarship,Deferred,1
33344,Business,26,Male,2.62,0.2747784516095807,Private Scholarship,Paid,1
20829,Business,19,Female,3.63,0.11757313664514522,No Aid,Paid,1
65345,Mathematics,24,Female,3.74,0.23048142538481706,Student Loan,Paid,1
93079,CompSci,25,Female,3.5,0.2033626252445799,Student Loan,Paid,1
12182,Mathematics,18,Male,2.37,0.05083139327082749,Student Loan,Paid,1
33025,CompSci,23,Male,2.99,0.2596697309361117,No Aid,Paid,1
58451,CS,19,Male,3.02,0.4577639853456563,No Aid,Delinquent,0
61664,Computer Science,-1,Female,2.38,0.06973985227407621,Private Scholarship,Paid,1
35458,Arts,19,Male,2.73,0.05513186872906219,Federal Grant,Paid,1
50230,CompSci,24,Male,2.59,0.30328752380305646,Private Scholarship,Paid,1
10151,Computer Science,24,Female,2.51,0.4380470753968291,Private Scholarship,Paid,0
50374,Computer Science,22,Male,2.81,0.08474731398510812,No Aid,Paid,1
20163,Computer Science,25,Female,2.64,0.059326438789504235,Student Loan,Paid,1
70753,CS,21,Male,3.86,0.05661640379790168,Private Scholarship,Paid,1
23745,Computer Science,23,Female,5.5,0.20898573126323733,Federal Grant,Paid,1
74845,Computer Science,23,Female,3.16,0.13259055242347176,Private Scholarship,Paid,1
86840,Business,35,Female,2.84,0.15964784400719162,Private Scholarship,Paid,1
59205,Business,23,Male,2.91,0.022675927466852926,Student Loan,Delinquent,1
58559,CompSci,35,Male,2.9,0.4853877587730682,Federal Grant,Paid,0
67708,Business,20,Male,2.04,0.051320013827632925,Private Scholarship,Deferred,1
94136,CompSci,22,Male,3.92,0.03320937737603309,No Aid,Paid,1
61478,Computer Science,21,Male,3.43,0.20719886305600915,Student Loan,Deferred,1
78525,Business,22,Female,3.09,0.14151194319262228,No Aid,Deferred,1
91377,Mathematics,25,Male,2.47,0.5894642780746256,No Aid,Paid,0
35925,Arts,37,Female,2.01,0.17585344170007847,Federal Grant,Deferred,1
45841,Arts,24,Non-binary,2.56,0.3174104715082847,Student Loan,Paid,0
93966,CS,21,Female,3.56,0.21590427725544975,Private Scholarship,Paid,1
69496,Business,21,Female,3.94,0.08391910634567994,Private Scholarship,Deferred,1
26783,CS,21,Female,3.52,0.31639750599276334,Private Scholarship,Paid,0
23438,Arts,21,Male,2.86,0.15894561188035222,Private Scholarship,Deferred,1
94208,Business,22,Female,3.7,0.2100428869160405,Private Scholarship,Paid,1
59772,Arts,20,Female,3.99,0.2866083522662156,Student Loan,Deferred,1
16729,Business,17,Male,2.62,0.3610456221348459,No Aid,Delinquent,1
92710,Mathematics,22,Female,2.82,0.030177290486864426,Federal Grant,Delinquent,1
23203,Computer Science,21,Female,2.86,0.06401489011067556,No Aid,Paid,1
74362,CompSci,19,Female,2.77,0.11467906686972032,No Aid,Paid,1
24544,Business,21,Male,3.29,0.0678697293951684,No Aid,Paid,1
92309,Business,21,Female,3.74,0.06808414249539878,Student Loan,Paid,1
72083,CS,27,Male,3.73,0.2486678312894197,Private Scholarship,Paid,1
33023,Computer Science,23,Male,2.21,0.6097987478692942,No Aid,Paid,0
42796,Business,24,Male,2.06,0.40054768501795757,No Aid,Delinquent,1
59946,Business,22,Male,2.87,0.1643318856748105,No Aid,Deferred,1
11430,CompSci,22,Female,2.29,0.20674780736870646,Federal Grant,Paid,1
41697,Arts,22,Male,2.14,0.0942084121228341,Private Scholarship,Deferred,1
66051,Computer Science,19,Female,2.22,0.25001940009137313,Private Scholarship,Deferred,1
44627,Computer Science,35,Female,3.27,0.19547486958590637,No Aid,Paid,1
54872,Arts,20,Male,2.7,0.03117829979475809,No Aid,Paid,1
60178,Business,26,Male,3.26,0.02693938369211549,Private Scholarship,Paid,1
94954,Computer Science,19,Female,2.09,0.042593597795862546,Student Loan,Paid,1
89233,Computer Science,20,Female,3.87,0.5684916159286112,Federal Grant,Paid,0
49376,CompSci,24,Male,3.93,0.0063690281375277085,Federal Grant,Deferred,1
97301,Mathematics,18,Male,3.87,0.2873967145850054,Student Loan,Paid,1
15903,Arts,23,Female,2.47,0.13345300883148653,Private Scholarship,Paid,1
66041,Arts,27,Female,3.72,0.23651573923459734,Federal Grant,Paid,1
11318,CompSci,26,Male,2.78,0.12134922238204031,No Aid,Paid,1
30496,Mathematics,21,Female,3.4,0.10920830780445147,No Aid,Paid,1
64489,CompSci,28,Male,2.38,0.02495830296023595,Private Scholarship,Paid,1
75564,Arts,25,Prefer not to say,2.84,0.12430702597292685,No Aid,Paid,1
78766,Arts,20,Female,3.79,0.023901684633736195,No Aid,Deferred,1
80070,Business,25,Female,2.92,0.08787436508468867,Private Scholarship,Deferred,1
18257,CompSci,21,Male,3.86,0.1389968607733055,No Aid,Paid,1
37102,Computer Science,25,Male,2.71,0.045251126802488134,,Paid,1
48825,Computer Science,29,Male,3.19,0.14082037198497685,Private Scholarship,Paid,1
46505,CS,33,Female,2.88,0.10320746775758002,Federal Grant,Paid,1
93979,Business,24,Prefer not to say,2.26,0.25363246192441574,No Aid,Paid,1
30972,Computer Science,22,Female,2.96,0.22743236108550977,No Aid,Paid,1
20099,Business,32,Male,2.72,0.07350331180612889,Federal Grant,Paid,1
26617,CompSci,28,Male,2.39,0.07515034657908022,Student Loan,Paid,1
87925,Computer Science,23,Female,2.85,0.09338804889310615,Student Loan,Paid,1
98981,Business,20,Male,2.57,0.19313720049428296,Student Loan,Paid,1
31456,CompSci,22,Female,2.52,0.09196370655096177,Private Scholarship,Paid,1
79063,Arts,22,Female,3.72,0.46607234453686763,Federal Grant,Paid,0
59971,Mathematics,20,Male,3.53,0.16718997722503282,Student Loan,Paid,1
27017,CS,19,Female,3.35,0.4752484595215899,Federal Grant,Paid,0
85822,CompSci,18,Male,2.73,0.31303608648667725,Federal Grant,Paid,1
28241,Arts,23,Female,2.46,0.04934487034103718,Federal Grant,Paid,1
17104,Mathematics,35,Male,3.26,0.2428167859058393,No Aid,Paid,1
37942,Business,23,Male,2.56,0.22415406302439833,Student Loan,Deferred,1
40316,Mathematics,24,Female,3.5,0.3369649495529222,Student Loan,Paid,1
97174,Computer Science,20,Female,2.96,0.17896272063239718,No Aid,Paid,1
46503,Arts,21,Female,3.82,0.12693537787710407,No Aid,Paid,1
64696,Arts,41,Male,3.79,0.04739173967228165,No Aid,Paid,1
82406,Business,23,Male,2.89,0.04166888531175345,No Aid,Paid,1
62586,CS,18,Prefer not to say,3.91,0.46041390669192434,Federal Grant,Deferred,0
22110,CS,22,Male,3.32,0.129197575011956,Federal Grant,Paid,1
82345,Business,21,Male,3.21,0.16988405332962406,Student Loan,Paid,1
64705,Computer Science,23,Male,2.19,0.21498768375716407,Federal Grant,Paid,1
17656,Business,26,Male,3.96,0.043092556208420084,Federal Grant,Paid,1
56409,Business,26,Male,2.18,0.42531512746633005,No Aid,Paid,0
47480,Arts,29,Male,2.54,0.08339099292958971,Student Loan,Paid,1
17950,Business,21,Male,2.34,0.2097361805463332,Student Loan,Deferred,1
63548,CompSci,27,Male,2.11,0.06142709746013339,Student Loan,Delinquent,1
61220,CS,23,Male,4.0,0.10741964365060339,No Aid,Deferred,1
19871,CS,38,Female,2.64,0.38016934025216265,No Aid,Delinquent,1
26275,Computer Science,22,Male,2.09,0.13393599827694586,No Aid,Paid,1
32038,CS,20,Female,2.25,0.05439084332138653,Private Scholarship,Deferred,1
80132,Computer Science,36,Male,2.47,0.026358313851672897,Federal Grant,Paid,1
30574,Arts,17,Female,2.08,0.020686273446421002,Private Scholarship,Deferred,1
90239,Computer Science,24,Male,2.29,0.1954797729240453,Federal Grant,Paid,1
11199,CS,21,Male,2.06,0.04295516186360452,Private Scholarship,Paid,1
27169,Business,19,Female,2.33,0.08139735070499765,No Aid,Paid,1
71428,Business,18,Female,5.5,0.15998430069698832,Federal Grant,Delinquent,1
79846,CompSci,22,Female,3.95,0.11019666347675208,Federal Grant,Paid,1
64007,Computer Science,30,Male,3.35,0.1522544192084341,Private Scholarship,Delinquent,1
54577,Mathematics,23,Female,3.07,0.07810531481097241,Private Scholarship,Delinquent,1
84775,Mathematics,43,Male,3.98,0.26177525069240876,No Aid,Paid,1
87939,Arts,22,Female,3.41,0.41586594596947807,Private Scholarship,Paid,0
76110,CS,30,Female,2.74,0.1414938777183253,Federal Grant,Paid,1
39939,CS,17,Male,3.59,0.2807449091528257,No Aid,Paid,0
73982,Mathematics,18,Male,2.96,0.18809017866108851,No Aid,Paid,1
23557,CompSci,25,Female,2.08,0.008644474571208432,Federal Grant,Delinquent,1
69827,Arts,28,Female,3.27,0.12813488960706446,Federal Grant,Paid,1
34294,Computer Science,23,Male,3.46,0.26977341645753583,Student Loan,Paid,1
83363,Computer Science,23,Female,3.96,0.09787199488767095,Student Loan,Paid,1
52253,Arts,23,Male,2.2,0.250401795532442,Federal Grant,Paid,1
17168,CS,27,Male,2.64,0.003718347737148005,Private Scholarship,Deferred,1
29070,Arts,32,Female,3.44,0.14299294910348778,Federal Grant,Paid,1
74003,CS,23,Female,3.29,0.04073117949046036,Student Loan,Paid,1
74473,Arts,21,Prefer not to say,3.03,0.025006415397274627,Federal Grant,Paid,1
11910,Business,23,Female,2.38,0.22100960184969937,Student Loan,Paid,1
60587,CompSci,25,Male,2.42,0.3179974814245372,Private Scholarship,Delinquent,0
29402,Computer Science,20,Female,3.94,0.0019950036311567284,Federal Grant,Paid,1
24115,Business,17,Female,2.21,0.004348524943480173,No Aid,Paid,1
17142,Mathematics,20,Male,3.46,0.22479641917864213,Student Loan,Paid,1
37495,Business,18,Male,2.0,0.19464998892168067,Private Scholarship,Deferred,1
40016,Arts,22,Male,2.25,0.17457555997176452,Private Scholarship,Paid,1
26413,Mathematics,37,Male,3.71,0.04195711262742826,Federal Grant,Delinquent,1
15104,Mathematics,18,Female,2.62,0.24491761730964293,Private Scholarship,Paid,1
56448,Computer Science,28,Male,3.99,0.024973964423199862,Student Loan,Paid,1
73747,Business,22,Male,3.46,0.09356685390501296,Federal Grant,Paid,1
80870,Computer Science,29,Male,2.73,0.08233049904969167,Federal Grant,Delinquent,1
52068,CompSci,21,Male,2.85,0.1200471379276794,No Aid,Paid,1
61895,CompSci,20,Male,2.48,0.0953556028018846,Private Scholarship,Delinquent,1
57161,CompSci,33,Female,3.64,0.5546229643391296,Federal Grant,Paid,0
34528,CompSci,23,Male,2.01,0.1743373333635374,Student Loan,Paid,1
79747,Mathematics,19,Male,2.48,0.0020046058307471044,Student Loan,Paid,1
21265,Arts,43,Male,3.74,0.1629060722271337,Federal Grant,Paid,1
16658,CompSci,24,Male,3.95,0.04820424750302309,Federal Grant,Paid,1
74150,Computer Science,22,Female,2.88,0.05688080833332544,Private Scholarship,Paid,1
56582,Arts,22,Female,3.65,0.16248004028156254,No Aid,Paid,1
86463,Business,23,Female,3.63,0.14615339380035577,Student Loan,Paid,1
14510,Business,18,Female,3.54,0.026197736366079732,Private Scholarship,Paid,1
44351,Computer Science,20,Male,3.68,0.20424272549945205,,Deferred,1
44605,CS,26,Female,3.89,0.07597191495548046,Student Loan,Deferred,1
22091,CS,26,Male,2.11,0.13955618491648147,Student Loan,Delinquent,1
32175,CS,31,Male,2.72,0.08882392701723045,No Aid,Paid,1
42073,CS,36,Female,3.4,0.20522220445177908,Federal Grant,Paid,1
96887,Mathematics,24,Non-binary,2.39,0.3907682664393367,Federal Grant,Paid,1
37820,Mathematics,25,Male,3.06,0.018640279473750115,Federal Grant,Paid,1
55659,Business,22,Female,3.25,0.13023258734087423,No Aid,Paid,1
62144,Business,22,Male,2.34,0.12363117839208493,Federal Grant,Deferred,1
63831,Mathematics,21,Male,3.37,0.36097389691790777,Federal Grant,Paid,1
46708,Mathematics,23,Male,2.08,0.3521691090334758,Federal Grant,Deferred,1
64423,Business,20,Male,2.06,0.2422019251982408,Private Scholarship,Paid,1
59982,Computer Science,26,Female,3.48,0.0017399844206143528,Federal Grant,Paid,1
57468,Mathematics,28,Female,3.3,0.08629897432763592,No Aid,Delinquent,1
36243,Computer Science,23,Female,3.53,0.24936195934011549,Student Loan,Deferred,1
54234,CompSci,-1,Female,2.03,0.01776956451885151,Federal Grant,Paid,1
98112,Computer Science,30,Female,2.16,0.004066094537701529,Federal Grant,Paid,1
97255,Computer Science,31,Male,2.61,0.1610980675842301,Federal Grant,Paid,1
69788,Mathematics,18,Female,2.21,0.07542287044217015,Federal Grant,Paid,1
19732,CompSci,24,Female,2.66,0.1387344927787147,No Aid,Paid,1
58683,CS,21,Male,3.12,0.053173131774776165,No Aid,Paid,1
98678,Computer Science,38,Male,3.1,0.06624040955418445,Student Loan,Paid,1
89544,CompSci,24,Male,2.18,0.17065705647104557,Student Loan,Deferred,1
66581,CompSci,24,Male,2.14,0.12519343566833543,Federal Grant,Paid,1
33299,Mathematics,20,Male,2.09,0.23448793158841735,Student Loan,Paid,1
11801,CompSci,35,Male,3.76,0.0881602438837097,Private Scholarship,Paid,1
42681,Arts,17,Female,3.52,0.02649810176015614,Student Loan,Paid,1
73981,CS,23,Male,3.65,0.09217137459305955,Private Scholarship,Paid,1
14022,Mathematics,23,Female,2.04,0.19750804461060206,No Aid,Paid,1
84692,Arts,20,Female,3.44,0.18739443274720755,Student Loan,Paid,1
44223,Computer Science,34,Female,3.27,0.020657735330412166,Student Loan,Paid,1
