student_id,major,age,gender,prior_gpa,credits_failed_pct,financial_aid,tuition_status,graduated
61220,CS,23,Male,4.0,0.1074196436506033,No Aid,Deferred,1
19871,CS,38,Female,2.64,0.3801693402521626,No Aid,Delinquent,1
26275,Computer Science,22,Male,2.09,0.1339359982769458,No Aid,Paid,1
32038,CS,20,Female,2.25,0.0543908433213865,Private Scholarship,Deferred,1
80132,Computer Science,36,Male,2.47,0.0263583138516728,Federal Grant,Paid,1
30574,Arts,17,Female,2.08,0.020686273446421,Private Scholarship,Deferred,1
90239,Computer Science,24,Male,2.29,0.1954797729240453,Federal Grant,Paid,1
11199,CS,21,Male,2.06,0.0429551618636045,Private Scholarship,Paid,1
27169,Business,19,Female,2.33,0.0813973507049976,No Aid,Paid,1
71428,Business,18,Female,5.5,0.1599843006969883,Federal Grant,Delinquent,1
79846,CompSci,22,Female,3.95,0.110196663476752,Federal Grant,Paid,1
64007,Computer Science,30,Male,3.35,0.1522544192084341,Private Scholarship,Delinquent,1
54577,Mathematics,23,Female,3.07,0.0781053148109724,Private Scholarship,Delinquent,1
84775,Mathematics,43,Male,3.98,0.2617752506924087,No Aid,Paid,1
87939,Arts,22,Female,3.41,0.415865945969478,Private Scholarship,Paid,0
76110,CS,30,Female,2.74,0.1414938777183253,Federal Grant,Paid,1
39939,CS,17,Male,3.59,0.2807449091528257,No Aid,Paid,0
73982,Mathematics,18,Male,2.96,0.1880901786610885,No Aid,Paid,1
23557,CompSci,25,Female,2.08,0.0086444745712084,Federal Grant,Delinquent,1
69827,Arts,28,Female,3.27,0.1281348896070644,Federal Grant,Paid,1
34294,Computer Science,23,Male,3.46,0.2697734164575358,Student Loan,Paid,1
83363,Computer Science,23,Female,3.96,0.0978719948876709,Student Loan,Paid,1
52253,Arts,23,Male,2.2,0.250401795532442,Federal Grant,Paid,1
17168,CS,27,Male,2.64,0.003718347737148,Private Scholarship,Deferred,1
29070,Arts,32,Female,3.44,0.1429929491034877,Federal Grant,Paid,1
74003,CS,23,Female,3.29,0.0407311794904603,Student Loan,Paid,1
74473,Arts,21,Prefer not to say,3.03,0.0250064153972746,Federal Grant,Paid,1
11910,Business,23,Female,2.38,0.2210096018496993,Student Loan,Paid,1
60587,CompSci,25,Male,2.42,0.3179974814245372,Private Scholarship,Delinquent,0
29402,Computer Science,20,Female,3.94,0.0019950036311567,Federal Grant,Paid,1
24115,Business,17,Female,2.21,0.0043485249434801,No Aid,Paid,1
17142,Mathematics,20,Male,3.46,0.2247964191786421,Student Loan,Paid,1
37495,Business,18,Male,2.0,0.1946499889216806,Private Scholarship,Deferred,1
40016,Arts,22,Male,2.25,0.1745755599717645,Private Scholarship,Paid,1
26413,Mathematics,37,Male,3.71,0.0419571126274282,Federal Grant,Delinquent,1
15104,Mathematics,18,Female,2.62,0.2449176173096429,Private Scholarship,Paid,1
56448,Computer Science,28,Male,3.99,0.0249739644231998,Student Loan,Paid,1
73747,Business,22,Male,3.46,0.0935668539050129,Federal Grant,Paid,1
80870,Computer Science,29,Male,2.73,0.0823304990496916,Federal Grant,Delinquent,1
52068,CompSci,21,Male,2.85,0.1200471379276794,No Aid,Paid,1
61895,CompSci,20,Male,2.48,0.0953556028018846,Private Scholarship,Delinquent,1
57161,CompSci,33,Female,3.64,0.5546229643391296,Federal Grant,Paid,0
34528,CompSci,23,Male,2.01,0.1743373333635374,Student Loan,Paid,1
79747,Mathematics,19,Male,2.48,0.0020046058307471,Student Loan,Paid,1
21265,Arts,43,Male,3.74,0.1629060722271337,Federal Grant,Paid,1
16658,CompSci,24,Male,3.95,0.048204247503023,Federal Grant,Paid,1
74150,Computer Science,22,Female,2.88,0.0568808083333254,Private Scholarship,Paid,1
56582,Arts,22,Female,3.65,0.1624800402815625,No Aid,Paid,1
86463,Business,23,Female,3.63,0.1461533938003557,Student Loan,Paid,1
14510,Business,18,Female,3.54,0.0261977363660797,Private Scholarship,Paid,1
44351,Computer Science,20,Male,3.68,0.204242725499452,,Deferred,1
44605,CS,26,Female,3.89,0.0759719149554804,Student Loan,Deferred,1
22091,CS,26,Male,2.11,0.1395561849164814,Student Loan,Delinquent,1
32175,CS,31,Male,2.72,0.0888239270172304,No Aid,Paid,1
42073,CS,36,Female,3.4,0.205222204451779,Federal Grant,Paid,1
96887,Mathematics,24,Non-binary,2.39,0.3907682664393367,Federal Grant,Paid,1
37820,Mathematics,25,Male,3.06,0.0186402794737501,Federal Grant,Paid,1
55659,Business,22,Female,3.25,0.1302325873408742,No Aid,Paid,1
62144,Business,22,Male,2.34,0.1236311783920849,Federal Grant,Deferred,1
63831,Mathematics,21,Male,3.37,0.3609738969179077,Federal Grant,Paid,1
46708,Mathematics,23,Male,2.08,0.3521691090334758,Federal Grant,Deferred,1
64423,Business,20,Male,2.06,0.2422019251982408,Private Scholarship,Paid,1
59982,Computer Science,26,Female,3.48,0.0017399844206143,Federal Grant,Paid,1
57468,Mathematics,28,Female,3.3,0.0862989743276359,No Aid,Delinquent,1
36243,Computer Science,23,Female,3.53,0.2493619593401154,Student Loan,Deferred,1
54234,CompSci,-1,Female,2.03,0.0177695645188515,Federal Grant,Paid,1
98112,Computer Science,30,Female,2.16,0.0040660945377015,Federal Grant,Paid,1
97255,Computer Science,31,Male,2.61,0.1610980675842301,Federal Grant,Paid,1
69788,Mathematics,18,Female,2.21,0.0754228704421701,Federal Grant,Paid,1
19732,CompSci,24,Female,2.66,0.1387344927787147,No Aid,Paid,1
58683,CS,21,Male,3.12,0.0531731317747761,No Aid,Paid,1
98678,Computer Science,38,Male,3.1,0.0662404095541844,Student Loan,Paid,1
89544,CompSci,24,Male,2.18,0.1706570564710455,Student Loan,Deferred,1
66581,CompSci,24,Male,2.14,0.1251934356683354,Federal Grant,Paid,1
33299,Mathematics,20,Male,2.09,0.2344879315884173,Student Loan,Paid,1
11801,CompSci,35,Male,3.76,0.0881602438837097,Private Scholarship,Paid,1
42681,Arts,17,Female,3.52,0.0264981017601561,Student Loan,Paid,1
73981,CS,23,Male,3.65,0.0921713745930595,Private Scholarship,Paid,1
14022,Mathematics,23,Female,2.04,0.197508044610602,No Aid,Paid,1
84692,Arts,20,Female,3.44,0.1873944327472075,Student Loan,Paid,1
44223,Computer Science,34,Female,3.27,0.0206577353304121,Student Loan,Paid,1
44101,Mathematics,23,Female,2.19,0.07894516255258,Federal Grant,Deferred,1
21081,Computer Science,19,Male,3.16,0.0154358090763307,Federal Grant,Paid,1
98430,Mathematics,21,Female,2.13,0.0834471024471275,Federal Grant,Paid,1
13656,CompSci,22,Female,2.91,0.0927545610935207,No Aid,Paid,1
56443,CS,33,Male,3.37,0.0745387151773765,Student Loan,Paid,1
83879,Mathematics,23,Male,2.12,0.2584134100806702,Student Loan,Paid,1
15847,Arts,21,Female,3.02,0.0352954669390644,Student Loan,Deferred,1
39010,Business,20,Female,3.38,0.3116536294059591,Federal Grant,Paid,1
55488,CompSci,18,Male,2.1,0.1570343852561423,Private Scholarship,Deferred,1
35303,Mathematics,36,Male,3.74,0.1614260810088056,Federal Grant,Paid,1
88371,CompSci,22,Male,2.71,0.023997931881145,Student Loan,Paid,1
27346,Business,26,Male,2.63,0.3822165287149904,No Aid,Paid,0
94189,Arts,24,Male,2.24,0.5861404740785235,Student Loan,Deferred,0
17383,CompSci,22,Male,3.97,0.2074324403229198,Private Scholarship,Deferred,1
66567,CompSci,21,Female,3.16,0.4105306731919185,Federal Grant,Delinquent,0
64323,Mathematics,20,Female,3.17,0.0529212868195232,Student Loan,Paid,1
41733,CompSci,19,Male,3.22,0.2201541966811407,No Aid,Paid,1
28881,Arts,24,Male,2.83,0.2602213944506625,Student Loan,Deferred,1
22082,Mathematics,24,Male,2.77,0.0846261618442124,No Aid,Paid,1
15748,CS,19,Male,3.1,0.239816192207073,Student Loan,Deferred,1
72565,Business,24,Male,2.33,0.03182992058345,No Aid,Paid,1
53845,Arts,22,Female,3.18,0.2372554397049059,Student Loan,Deferred,1
99666,Arts,31,Male,3.0,0.2708044431973267,,Paid,1
66612,Computer Science,-1,Male,2.3,0.2354176859073842,Student Loan,Paid,1
55992,Business,19,Male,3.56,0.0237138298834362,Private Scholarship,Paid,1
74655,CompSci,19,Non-binary,2.15,0.3161032580798708,Private Scholarship,Paid,0
17323,Arts,21,Male,2.48,0.0151702067663231,No Aid,Delinquent,1
58602,Mathematics,20,Female,2.34,0.0144271732209087,Private Scholarship,Paid,1
28457,Computer Science,20,Female,2.92,0.0432583650431539,Private Scholarship,Paid,1
76369,Computer Science,24,Female,3.42,0.1750563608146019,Federal Grant,Paid,1
63838,Arts,22,Male,2.48,0.0985866102176064,Federal Grant,Paid,1
97988,CompSci,26,Female,2.3,0.2825256231972011,Federal Grant,Paid,1
60730,Arts,22,Male,3.13,0.0202404849058839,Federal Grant,Delinquent,1
68964,Computer Science,20,Male,3.33,0.2055019612164298,Student Loan,Delinquent,1
31336,Mathematics,22,Prefer not to say,3.9,0.0438831130635559,Federal Grant,Paid,1
50486,CompSci,21,Female,3.22,0.218868415052311,Federal Grant,Paid,1
27240,Arts,24,Male,3.14,0.2307306889735886,No Aid,Deferred,1
91504,Business,23,Female,2.95,0.0893190185742378,Federal Grant,Delinquent,1
29908,CompSci,23,Non-binary,2.56,0.0122868789577222,Student Loan,Paid,1
69958,CompSci,22,Male,3.9,0.5574437095137541,Student Loan,Delinquent,0
19600,Computer Science,21,Female,3.42,0.1239660513346349,Private Scholarship,Paid,1
77051,Arts,22,Male,2.95,0.0605564027042598,No Aid,Deferred,1
53035,CS,28,Female,3.06,0.0523195618109147,No Aid,Paid,1
91367,Computer Science,22,Female,3.92,0.1200486245030992,Private Scholarship,Paid,1
83919,Arts,31,Female,2.97,0.3412267465877358,Federal Grant,Paid,0
32668,Arts,24,Female,3.99,0.0869829336727694,Federal Grant,Paid,1
87561,CS,22,Female,3.14,0.116722435299847,No Aid,Delinquent,1
43097,CompSci,32,Male,3.83,0.1339093627325042,Student Loan,Deferred,1
47503,CompSci,43,Female,3.45,0.2654104544776743,Private Scholarship,Paid,1
61871,Arts,18,Female,2.22,0.0263433596947761,Student Loan,Paid,1
99641,Business,26,Male,3.23,0.3908252964640638,Private Scholarship,Paid,1
19162,Computer Science,20,Male,3.91,0.1643950091992903,Student Loan,Paid,1
75487,Business,19,Male,2.67,0.2323927971196114,Federal Grant,Paid,1
71994,Mathematics,25,Female,2.71,0.1178860890689655,,Paid,1
90474,CompSci,21,Female,2.23,0.1047399306782336,Private Scholarship,Delinquent,1
53283,Arts,22,Female,3.02,0.0204198212754153,Federal Grant,Deferred,1
53275,Arts,36,Male,2.6,0.3259227099342759,Student Loan,Paid,1
24592,Business,18,Female,3.54,0.2753589899299115,Private Scholarship,Deferred,0
44059,Mathematics,27,Female,2.41,0.2988959911175078,Federal Grant,Paid,1
48344,CS,21,Female,3.48,0.0220895175429775,Federal Grant,Paid,1
74721,Computer Science,21,Male,2.82,0.0259941818079585,Federal Grant,Paid,1
59799,Mathematics,24,Female,3.88,0.1308422105279371,Federal Grant,Paid,1
45437,Computer Science,23,Male,3.15,0.107795339849465,No Aid,Paid,1
37303,CompSci,25,Male,3.77,0.0613283180947324,Private Scholarship,Delinquent,1
13502,Arts,19,Female,2.51,0.1241604011281132,Federal Grant,Paid,1
86979,CS,23,Male,3.89,0.0175920716855356,Private Scholarship,Deferred,1
39916,CompSci,26,Male,2.43,0.1598082819916434,Private Scholarship,Paid,1
10265,Mathematics,23,Male,3.89,0.1836232754332514,Private Scholarship,Delinquent,1
15809,CS,23,Male,3.75,0.3307287953406033,No Aid,Paid,1
62005,Mathematics,22,Male,2.4,0.1092979811922112,Student Loan,Paid,1
19149,Computer Science,23,Female,3.31,0.0503246926799751,Student Loan,Delinquent,1
32895,CompSci,20,Female,2.74,0.2770262806915655,No Aid,Paid,1
15089,Computer Science,20,Female,2.8,0.0462156618523636,No Aid,Paid,1
21186,CS,20,Female,2.08,0.2051859166632627,No Aid,Paid,1
30824,Business,21,Female,3.66,0.0120128496013782,No Aid,Paid,1
42417,Computer Science,21,Female,2.52,0.0527433687464897,Student Loan,Paid,1
52576,CS,25,Female,3.54,0.0051368082066446,Federal Grant,Paid,1
92059,CS,22,Female,3.18,0.5864209347746121,Federal Grant,Paid,0
29737,Mathematics,19,Male,3.94,0.0470290514578224,No Aid,Paid,1
56681,Computer Science,19,Male,2.4,0.4690296297494628,Federal Grant,Paid,0
52284,CompSci,20,Female,2.64,0.2014197661386268,Federal Grant,Deferred,1
97669,Computer Science,29,Prefer not to say,2.33,0.1747030777618829,Private Scholarship,Paid,1
69780,Mathematics,24,Female,3.66,0.0125208057821147,No Aid,Paid,1
71251,CS,25,Female,2.66,0.2303272710711899,Private Scholarship,Paid,1
20406,CompSci,19,Male,2.39,0.429848838512819,Federal Grant,Paid,1
77841,Business,22,Male,3.18,0.3034893929592848,Student Loan,Paid,1
48027,Arts,21,Female,2.76,0.1526062460468946,Student Loan,Deferred,1
83354,CompSci,17,Male,3.62,0.0464751017238217,No Aid,Deferred,1
37733,Arts,20,Female,3.53,0.5966216331934114,No Aid,Paid,0
43810,Computer Science,21,Male,2.24,0.0461992786853898,Private Scholarship,Paid,1
14287,CompSci,19,Male,3.71,0.0347004774277536,Federal Grant,Paid,1
18959,Computer Science,37,Female,3.97,0.3357891348918445,No Aid,Deferred,0
58416,CompSci,23,Female,3.5,0.5301696051634656,Private Scholarship,Paid,0
65518,Computer Science,28,Male,3.65,0.1589131844389677,Private Scholarship,Paid,1
15173,Arts,24,Male,3.83,0.2705398133055283,Federal Grant,Paid,1
84817,CS,19,Male,3.57,0.0492172400781435,Private Scholarship,Deferred,1
18286,CS,18,Female,3.17,0.3057188631540636,Federal Grant,Paid,1
35735,Computer Science,23,Female,2.14,0.0960893992303704,Federal Grant,Paid,1
91276,Computer Science,23,Female,2.97,0.2253168409498825,Federal Grant,Delinquent,1
78085,Business,17,Male,3.57,0.671378870533933,Federal Grant,Delinquent,0
21280,Computer Science,20,Female,2.51,0.0409967034876016,No Aid,Paid,1
93160,Mathematics,24,Female,3.31,0.1309137518971389,Student Loan,Delinquent,1
57808,Arts,22,Female,2.63,0.1518417401107176,Federal Grant,Paid,1
53569,Computer Science,19,Female,3.72,0.1056669694279377,Federal Grant,Paid,1
22229,CS,18,Female,2.73,0.1152481622187091,Student Loan,Deferred,1
85628,CompSci,23,Female,2.09,0.1850996559489227,Federal Grant,Paid,1
30902,CS,22,Female,3.16,0.1135199570209748,Private Scholarship,Paid,1
17180,Mathematics,26,Male,2.09,0.0664862851322981,No Aid,Delinquent,1
14684,CompSci,18,Male,2.43,0.1599288873896065,Federal Grant,Paid,1
91702,CS,31,Male,3.0,0.0398642870321674,Private Scholarship,Deferred,1
34112,Computer Science,24,Female,3.59,0.0927224372074269,Student Loan,Paid,1
54319,Arts,34,Male,2.64,0.0475673325437312,Student Loan,Deferred,1
23108,Computer Science,17,Male,2.58,0.0767680884684841,Student Loan,Paid,1
77681,CompSci,21,Female,2.23,0.4130644243468854,Student Loan,Paid,0
68683,Arts,19,Male,3.17,0.2534354395267383,Private Scholarship,Paid,1
75065,Business,24,Male,3.07,0.2187584718949792,Federal Grant,Paid,1
91454,Mathematics,20,Female,2.02,0.0020478027758144,Federal Grant,Paid,1
68392,CS,23,Female,3.41,0.0524416839301295,Federal Grant,Deferred,1
92964,CS,23,Female,2.92,0.1907946381244671,Private Scholarship,Paid,1
45034,Mathematics,22,Male,2.58,0.0053756240576857,No Aid,Paid,1
33895,CS,28,Male,3.42,0.3872827239048585,Student Loan,Paid,1
53299,CompSci,23,Female,3.62,0.3130213074047778,Student Loan,Paid,1
62966,Business,25,Prefer not to say,3.19,0.0744720483676142,Federal Grant,Deferred,1
98158,CompSci,33,Female,2.19,0.3461547251051068,Federal Grant,Delinquent,1
27308,Business,22,Male,3.81,0.105893979126464,Student Loan,Deferred,1
99617,Arts,24,Male,2.04,0.2579716903998712,Private Scholarship,Deferred,1
54615,Computer Science,21,Female,2.42,0.0783303019276168,Federal Grant,Paid,1
80785,Business,22,Female,2.53,0.2522950587094316,Federal Grant,Paid,1
91967,Business,24,Male,2.74,0.1448752782516721,,Deferred,1
71366,Business,22,Female,2.71,0.1620084696756459,No Aid,Paid,1
10491,CS,18,Female,3.8,0.3693581165259849,No Aid,Paid,0
53192,Business,37,Male,3.59,0.0226443495509005,No Aid,Paid,1
10655,Mathematics,23,Female,2.4,0.0087962912616736,Private Scholarship,Paid,1
20399,Computer Science,22,Male,3.91,0.0500844796832375,Federal Grant,Paid,1
35159,Computer Science,20,Female,2.72,0.1955339310968653,Federal Grant,Deferred,1
46908,CS,19,Female,2.44,0.1517728636230897,Federal Grant,Paid,1
89809,CompSci,20,Female,3.89,0.0339896567299458,Private Scholarship,Paid,1
48583,Mathematics,23,Male,3.14,0.0193396943734183,Student Loan,Paid,1
95272,CompSci,22,Male,3.18,0.2427915510537645,Student Loan,Deferred,1
63490,Business,22,Male,3.31,0.1127044422740617,No Aid,Delinquent,1
48981,CompSci,22,Female,3.25,0.4952843709798729,No Aid,Paid,0
82604,Mathematics,21,Male,3.26,0.2459551070334832,Federal Grant,Paid,1
46883,CS,24,Male,2.0,0.2246454798686051,Private Scholarship,Delinquent,1
75621,CS,19,Female,3.37,0.0253780109167498,Federal Grant,Deferred,1
51863,Business,32,Male,3.48,0.1240394958273583,Student Loan,Paid,1
52610,Mathematics,24,Male,2.05,0.2595342322853549,No Aid,Paid,1
37596,CS,26,Female,3.25,0.048041992701196,Private Scholarship,Paid,1
67397,Business,23,Female,2.53,0.2707792314005946,Student Loan,Paid,1
36237,CompSci,18,Female,3.26,0.3330763214115878,No Aid,Paid,1
82662,Mathematics,28,Female,2.53,0.0552314950728511,Private Scholarship,Paid,1
55105,CS,25,Male,2.19,0.0362828881254496,Private Scholarship,Paid,1
42982,Mathematics,27,Male,2.36,0.2973647524660266,Private Scholarship,Paid,1
80004,CS,21,Female,3.84,0.091882115367125,No Aid,Paid,1
73239,Arts,22,Female,2.88,0.0471300204436652,Private Scholarship,Paid,1
73166,CS,22,Male,3.83,0.0490996919114102,Private Scholarship,Paid,1
81807,Mathematics,21,Female,2.97,0.0423335587939187,Student Loan,Paid,1
61611,CS,19,Male,3.8,0.265812615321642,Student Loan,Paid,0
37783,CompSci,36,Male,3.14,0.1615457823415465,Private Scholarship,Deferred,1
69928,Business,25,Male,2.7,0.3499135714839562,Federal Grant,Paid,1
17431,Arts,24,Male,2.44,0.1259198146829429,Student Loan,Paid,1
14653,Computer Science,20,Female,2.74,0.1256231715157128,Private Scholarship,Paid,1
26314,Mathematics,20,Male,2.35,0.0151412730330484,Private Scholarship,Deferred,1
16235,Mathematics,26,Male,3.96,0.1261570468650407,Federal Grant,Delinquent,1
36380,Business,24,Female,2.7,0.1285907601511806,No Aid,Deferred,1
93266,CompSci,22,Female,3.11,0.1413353078282112,No Aid,Deferred,1
37069,Computer Science,20,Female,3.99,0.2916235537521802,Student Loan,Delinquent,1
12086,CompSci,24,Male,3.04,0.1851449378571642,No Aid,Paid,1
65935,Mathematics,31,Female,2.62,0.0460767515483118,Private Scholarship,Paid,1
90057,Computer Science,23,Female,3.23,0.144364967916151,Student Loan,Deferred,1
54263,CS,20,Female,3.63,0.3429390575201634,Federal Grant,Paid,1
99725,Arts,20,Female,3.23,0.0656557766650977,Private Scholarship,Paid,1
75530,Mathematics,25,Male,2.44,0.1986287195787874,Student Loan,Paid,1
16667,CompSci,21,Male,2.38,0.0327989887207646,Student Loan,Paid,1
26789,Business,29,Female,3.43,0.1139017397593543,No Aid,Paid,1
47088,CS,23,Male,3.7,0.0636960937359804,Private Scholarship,Paid,1
69610,Computer Science,21,Female,3.4,0.0538317294648319,No Aid,Paid,1
21128,Mathematics,24,Male,2.19,0.2341065514275138,Private Scholarship,Paid,1
62420,Business,22,Female,2.64,0.041724267861379,Student Loan,Deferred,1
36593,Business,29,Female,3.37,0.2739101251104776,Private Scholarship,Paid,1
11070,CompSci,31,Male,3.42,0.0373725274602293,No Aid,Paid,1
84574,Arts,26,Male,2.93,0.2397319938028728,Private Scholarship,Delinquent,1
56587,Business,20,Male,2.6,0.2510530645746465,Federal Grant,Paid,1
56651,CompSci,28,Male,2.18,0.1789203668471226,Federal Grant,Paid,1
59425,Computer Science,24,Female,2.11,0.1423219419440244,Private Scholarship,Paid,1
80381,Mathematics,23,Female,2.23,0.3584765335089313,Student Loan,Paid,1
80171,Computer Science,19,Non-binary,2.67,0.0318230522156354,Federal Grant,Paid,1
99856,Arts,21,Female,3.22,0.000997627018758,Federal Grant,Paid,1
83323,CompSci,19,Female,3.7,0.0681177553466503,Student Loan,Paid,1
11807,Computer Science,20,Male,2.5,0.243360818404399,Private Scholarship,Paid,1
16398,Mathematics,21,Male,2.15,0.035492732135251,Student Loan,Paid,1
15716,Mathematics,22,Female,3.93,0.2295522817147197,Student Loan,Delinquent,1
40730,Business,22,Female,3.23,0.0707550764944166,No Aid,Delinquent,1
92662,Arts,19,Male,2.28,0.1554876696235475,Federal Grant,Paid,1
43694,CompSci,27,Male,2.5,0.1862056136610798,Student Loan,Deferred,1
33724,Computer Science,21,Male,2.84,0.0995570027646045,Private Scholarship,Delinquent,1
24043,Business,30,Female,3.93,0.2354092706892318,Private Scholarship,Paid,1
37393,Business,22,Female,2.23,0.352010003405005,Federal Grant,Deferred,0
